,source,target,2021
0,Aruba,Curaçao,8.52
1,Aruba,China,39.23
2,Aruba,Netherlands,4.85
3,Aruba,Colombia,43.67
4,Aruba,Panama,50.4
5,Aruba,United States,594.2
6,China,Vietnam,137904.87
7,China,Japan,165822.96
8,China,"Hong Kong, China",349442.32
9,China,"Korea, Rep.",148847.03
10,China,"Other Asia, nes",249876.61
11,China,Australia,163729.74
12,China,United States,180971.93
13,Netherlands,Germany,160431.58
14,Netherlands,United Kingdom,45084.22
15,Netherlands,China,63542.65
16,Netherlands,France,56096.61
17,Netherlands,United States,47590.03
18,Netherlands,Belgium,74138.08
19,Colombia,Germany,2065.12
20,Colombia,Panama,2384.74
21,Colombia,China,14795.95
22,Colombia,India,2238.8
23,Colombia,Mexico,3800.48
24,Colombia,Brazil,2049.08
25,Colombia,United States,14191.68
26,Panama,China,1578.19
27,Panama,India,191.55
28,Panama,Mexico,649.68
29,Panama,"Korea, Rep.",386.71
30,Panama,Japan,497.32
31,Panama,Spain,328.22
32,Panama,Free Zones,3051.96
33,Panama,United States,3395.26
34,Panama,Costa Rica,536.73
35,United States,Germany,138194.63
36,United States,Japan,74960.7
37,United States,Canada,306926.75
38,United States,China,541531.35
39,United States,Mexico,276458.85
40,United States,"Korea, Rep.",65769.49
41,Angola,Thailand,1004.83
42,Angola,China,1688.9
43,Angola,India,745.72
44,Angola,Togo,687.69
45,Angola,Brazil,546.04
46,Angola,United Arab Emirates,1399.45
47,Angola,Portugal,1357.98
48,Angola,Singapore,802.66
49,Thailand,Vietnam,12276.4
50,Thailand,Japan,24558.18
51,Thailand,China,66426.55
52,Thailand,Malaysia,11875.49
53,Thailand,"Other Asia, nes",10486.37
54,Thailand,United States,14575.6
55,India,United Arab Emirates,25446.64
56,India,"Hong Kong, China",11290.06
57,India,China,87535.14
58,India,Switzerland,29492.0
59,India,Saudi Arabia,27689.35
60,India,United States,41386.82
61,India,Bangladesh,14092.75
62,Togo,Japan,108.7
63,Togo,Ghana,93.86
64,Togo,France,253.03
65,Togo,India,179.46
66,Togo,Burkina Faso,154.14
67,Togo,China,564.86
68,Togo,Benin,116.09
69,Togo,Mali,119.81
70,Togo,Niger,86.82
71,Brazil,Germany,11921.3
72,Brazil,Chile,7018.69
73,Brazil,China,53464.02
74,Brazil,India,7233.95
75,Brazil,Argentina,12412.75
76,Brazil,Netherlands,9316.02
77,Brazil,United States,41502.93
78,United Arab Emirates,Japan,10859.51
79,United Arab Emirates,"Hong Kong, China",10732.83
80,United Arab Emirates,India,20876.19
81,United Arab Emirates,Iraq,14252.43
82,United Arab Emirates,Saudi Arabia,26564.03
83,United Arab Emirates,China,51795.57
84,United Arab Emirates,United States,16876.6
85,Portugal,Germany,8292.67
86,Portugal,France,9867.97
87,Portugal,Netherlands,5245.02
88,Portugal,United Kingdom,3910.49
89,Portugal,Spain,32288.59
90,Portugal,Italy,5063.56
91,Portugal,United States,4195.25
92,Singapore,"Hong Kong, China",60147.38
93,Singapore,China,54610.68
94,Singapore,"Korea, Rep.",22194.93
95,Singapore,Indonesia,28801.07
96,Singapore,Malaysia,42130.41
97,Singapore,"Other Asia, nes",51118.63
98,Singapore,United States,40573.14
99,Albania,Germany,527.07
100,Albania,Greece,618.47
101,Albania,China,629.85
102,Albania,"Serbia, FR(Serbia/Montenegro)",408.02
103,Albania,Italy,1878.57
104,Albania,Turkey,831.76
105,Albania,Spain,227.77
106,Germany,Poland,92311.11
107,Germany,China,170640.08
108,Germany,Netherlands,108856.28
109,Germany,France,121000.35
110,Germany,Italy,77221.25
111,Germany,United States,86799.0
112,Greece,Germany,6767.88
113,Greece,Bulgaria,4437.75
114,Greece,China,11849.32
115,Greece,Russian Federation,10177.28
116,Greece,Iraq,9791.99
117,Greece,Italy,12174.89
118,Greece,Cyprus,5558.15
119,Greece,Turkey,4869.22
120,"Serbia, FR(Serbia/Montenegro)",Germany,3242.87
121,"Serbia, FR(Serbia/Montenegro)",Romania,1410.72
122,"Serbia, FR(Serbia/Montenegro)",Bosnia and Herzegovina,1846.75
123,"Serbia, FR(Serbia/Montenegro)",China,4158.72
124,"Serbia, FR(Serbia/Montenegro)",Russian Federation,1806.06
125,"Serbia, FR(Serbia/Montenegro)",Italy,2726.15
126,"Serbia, FR(Serbia/Montenegro)",Turkey,1701.79
127,"Serbia, FR(Serbia/Montenegro)",Hungary,1289.16
128,Italy,Germany,79761.13
129,Italy,Switzerland,32226.69
130,Italy,France,63223.82
131,Italy,China,45626.71
132,Italy,Netherlands,33147.09
133,Italy,Spain,30110.94
134,Italy,United States,58372.63
135,Turkey,Germany,19311.02
136,Turkey,Iraq,11125.65
137,Turkey,China,32238.05
138,Turkey,United Kingdom,13703.69
139,Turkey,Russian Federation,28959.36
140,Turkey,Italy,11473.02
141,Turkey,United States,13147.63
142,Turkey,Special Categories,24386.4
143,Spain,Germany,38320.46
144,Spain,France,59692.08
145,Spain,China,41200.35
146,Spain,United Kingdom,21704.47
147,Spain,Italy,26751.95
148,Spain,Portugal,29415.99
149,Andorra,Germany,84.85
150,Andorra,France,24.6
151,Andorra,China,42.48
152,Andorra,United Kingdom,9.34
153,Andorra,Spain,1023.43
154,Andorra,Italy,60.1
155,Andorra,Netherlands,4.04
156,France,Germany,81694.5
157,France,Netherlands,63547.98
158,France,Italy,59444.24
159,France,Spain,55979.33
160,France,United States,41245.87
161,France,Belgium,44709.3
162,United Kingdom,Germany,40956.68
163,United Kingdom,Switzerland,39648.13
164,United Kingdom,Norway,35965.98
165,United Kingdom,China,91162.19
166,United Kingdom,Netherlands,37015.92
167,United Kingdom,Ireland,29135.17
168,United Kingdom,United States,59691.07
169,Japan,"Other Asia, nes",33546.03
170,Japan,"Hong Kong, China",35446.49
171,Japan,China,185664.48
172,Japan,"Korea, Rep.",52567.99
173,Japan,Australia,52241.21
174,Japan,United States,82966.49
175,"Hong Kong, China",Japan,15302.77
176,"Hong Kong, China","Other Asia, nes",70952.54
177,"Hong Kong, China",China,315903.02
178,"Hong Kong, China",India,17478.84
179,"Hong Kong, China","Korea, Rep.",41986.9
180,"Hong Kong, China",Singapore,54187.98
181,"Hong Kong, China",United States,39950.19
182,Saudi Arabia,Germany,7491.4
183,Saudi Arabia,United Arab Emirates,14750.08
184,Saudi Arabia,China,30234.8
185,Saudi Arabia,India,8073.8
186,Saudi Arabia,"Egypt, Arab Rep.",7782.66
187,Saudi Arabia,United States,16216.55
188,Argentina,Germany,2527.15
189,Argentina,Chile,4204.88
190,Argentina,China,13525.04
191,Argentina,India,4293.27
192,Argentina,Brazil,11766.92
193,Argentina,Paraguay,2914.63
194,Argentina,United States,5922.12
195,Chile,Germany,2947.11
196,Chile,China,27515.17
197,Chile,Brazil,4582.09
198,Chile,"Korea, Rep.",4826.18
199,Chile,Japan,7238.28
200,Chile,Argentina,4913.58
201,Chile,United States,16027.01
202,Paraguay,Chile,998.49
203,Paraguay,India,451.11
204,Paraguay,Brazil,3546.84
205,Paraguay,China,4067.31
206,Paraguay,Argentina,1284.19
207,Paraguay,Russian Federation,735.92
208,Paraguay,United States,961.77
209,Armenia,Germany,208.65
210,Armenia,China,861.77
211,Armenia,Switzerland,359.47
212,Armenia,Bulgaria,198.43
213,Armenia,Russian Federation,793.87
214,Armenia,Italy,223.59
215,Armenia,Netherlands,191.19
216,Armenia,"Iran, Islamic Rep.",437.56
217,Switzerland,Germany,55240.47
218,Switzerland,United Kingdom,36389.87
219,Switzerland,China,19791.19
220,Switzerland,India,31409.24
221,Switzerland,Italy,24049.74
222,Switzerland,United States,24292.92
223,Bulgaria,Germany,6127.79
224,Bulgaria,Romania,3497.74
225,Bulgaria,Greece,2868.59
226,Bulgaria,Russian Federation,3523.95
227,Bulgaria,Italy,3059.16
228,Bulgaria,Turkey,2543.84
229,Russian Federation,Germany,29645.65
230,Russian Federation,China,72693.02
231,Russian Federation,"Korea, Rep.",12986.92
232,Russian Federation,Belarus,15635.53
233,Russian Federation,Netherlands,42145.03
234,Russian Federation,Turkey,26426.3
235,Russian Federation,United States,17265.49
236,Australia,Germany,11185.26
237,Australia,Japan,30319.47
238,Australia,Thailand,11570.04
239,Australia,China,72858.76
240,Australia,India,13624.04
241,Australia,"Korea, Rep.",22592.87
242,Australia,United States,26614.56
243,"Korea, Rep.",Vietnam,56728.53
244,"Korea, Rep.",Japan,30061.77
245,"Korea, Rep.","Hong Kong, China",37465.02
246,"Korea, Rep.",China,138627.46
247,"Korea, Rep.",Saudi Arabia,24271.35
248,"Korea, Rep.",Australia,32916.49
249,"Korea, Rep.",United States,73659.01
250,Austria,Germany,58563.81
251,Austria,Switzerland,10081.03
252,Austria,China,15489.57
253,Austria,Poland,7686.16
254,Austria,Italy,13646.78
255,Austria,Czech Republic,9148.84
256,Austria,United States,12746.47
257,Poland,Germany,91052.4
258,Poland,Czech Republic,19029.9
259,Poland,China,49662.97
260,Poland,Netherlands,13714.26
261,Poland,United Kingdom,16137.56
262,Poland,Russian Federation,20114.28
263,Poland,France,18108.96
264,Poland,Italy,16740.65
265,Czech Republic,Germany,73620.76
266,Czech Republic,Poland,15288.85
267,Czech Republic,Slovak Republic,9430.85
268,Czech Republic,China,35084.74
269,Czech Republic,France,10469.08
270,Czech Republic,Italy,8969.6
271,Czech Republic,Austria,10136.05
272,Azerbaijan,Germany,632.74
273,Azerbaijan,Croatia,751.28
274,Azerbaijan,China,1639.54
275,Azerbaijan,Russian Federation,920.82
276,Azerbaijan,Italy,9243.52
277,Azerbaijan,Turkey,2818.12
278,Azerbaijan,Israel,898.1
279,Azerbaijan,Ukraine,468.09
280,Croatia,Germany,2690.72
281,Croatia,Bosnia and Herzegovina,1932.7
282,Croatia,Slovenia,3692.38
283,Croatia,Italy,4248.11
284,Croatia,Hungary,1799.52
285,Croatia,Austria,2113.75
286,Israel,Germany,6560.51
287,Israel,China,10728.05
288,Israel,Switzerland,6618.13
289,Israel,India,2735.1
290,Israel,Netherlands,2233.84
291,Israel,United States,8638.15
292,Ukraine,Germany,6068.11
293,Ukraine,Poland,4979.13
294,Ukraine,China,10637.83
295,Ukraine,Russian Federation,3349.12
296,Ukraine,Italy,3240.26
297,Ukraine,Turkey,3999.62
298,Ukraine,Belarus,4706.53
299,Burundi,United Arab Emirates,45.19
300,Burundi,Tanzania,7.76
301,Burundi,India,88.28
302,Burundi,China,189.52
303,Burundi,Pakistan,10.23
304,Burundi,Saudi Arabia,126.71
305,Burundi,Belgium,13.56
306,Burundi,"Congo, Dem. Rep.",33.65
307,Tanzania,Japan,469.01
308,Tanzania,United Arab Emirates,1051.73
309,Tanzania,India,1209.52
310,Tanzania,Switzerland,526.94
311,Tanzania,China,2696.19
312,Tanzania,South Africa,916.67
313,Tanzania,Saudi Arabia,674.12
314,Tanzania,Kenya,397.22
315,Pakistan,United Arab Emirates,7351.86
316,Pakistan,China,20644.68
317,Pakistan,Germany,1563.81
318,Pakistan,United Kingdom,2104.41
319,Pakistan,Saudi Arabia,3769.95
320,Pakistan,Netherlands,1397.06
321,Pakistan,United States,3829.9
322,Pakistan,Indonesia,4191.44
323,Belgium,Germany,65823.7
324,Belgium,France,53115.66
325,Belgium,Ireland,21998.1
326,Belgium,Netherlands,47637.74
327,Belgium,United Kingdom,23950.13
328,Belgium,United States,19271.28
329,Ireland,Germany,21021.66
330,Ireland,United Kingdom,21505.05
331,Ireland,China,9996.88
332,Ireland,France,12200.18
333,Ireland,United States,21436.0
334,Ireland,Belgium,16001.98
335,Benin,Vietnam,51.29
336,Benin,China,374.04
337,Benin,India,546.93
338,Benin,Chad,36.58
339,Benin,France,349.97
340,Benin,Togo,133.17
341,Benin,Bangladesh,427.11
342,Benin,Belgium,177.73
343,Vietnam,Japan,20117.89
344,Vietnam,"Hong Kong, China",11985.2
345,Vietnam,China,109850.67
346,Vietnam,"Korea, Rep.",21934.46
347,Vietnam,"Other Asia, nes",20758.4
348,Vietnam,United States,15179.12
349,Burkina Faso,Cote d'Ivoire,398.13
350,Burkina Faso,Ghana,276.33
351,Burkina Faso,India,485.07
352,Burkina Faso,Switzerland,3678.55
353,Burkina Faso,France,367.91
354,Burkina Faso,China,654.71
355,Burkina Faso,Mali,78.53
356,Burkina Faso,United States,325.65
357,Burkina Faso,Singapore,194.68
358,Romania,Germany,18153.09
359,Romania,Poland,3522.32
360,Romania,China,6378.6
361,Romania,France,5647.36
362,Romania,Italy,10345.4
363,Romania,Hungary,5011.87
364,Bahrain,United Arab Emirates,1623.38
365,Bahrain,Brazil,1997.2
366,Bahrain,Saudi Arabia,966.39
367,Bahrain,China,1840.78
368,Bahrain,"Egypt, Arab Rep.",729.87
369,Bahrain,Australia,1023.65
370,Bahrain,United States,1335.72
371,"Egypt, Arab Rep.",Germany,3297.07
372,"Egypt, Arab Rep.",India,2327.32
373,"Egypt, Arab Rep.",China,10009.61
374,"Egypt, Arab Rep.",Italy,2579.54
375,"Egypt, Arab Rep.",Saudi Arabia,6251.34
376,"Egypt, Arab Rep.",United States,5105.39
377,"Egypt, Arab Rep.",Turkey,2647.32
378,Bosnia and Herzegovina,Germany,1290.41
379,Bosnia and Herzegovina,Croatia,1160.2
380,Bosnia and Herzegovina,China,1026.45
381,Bosnia and Herzegovina,"Serbia, FR(Serbia/Montenegro)",1480.28
382,Bosnia and Herzegovina,Italy,1569.64
383,Bosnia and Herzegovina,Austria,776.43
384,Belarus,Germany,1504.47
385,Belarus,China,3403.42
386,Belarus,Lithuania,1185.46
387,Belarus,Poland,1584.42
388,Belarus,Russian Federation,13972.22
389,Belarus,Ukraine,1439.0
390,Lithuania,Germany,3349.84
391,Lithuania,Poland,3234.28
392,Lithuania,Netherlands,2340.3
393,Lithuania,Latvia,3697.94
394,Lithuania,Russian Federation,4415.95
395,Lithuania,United States,2556.46
396,Belize,Guatemala,129.36
397,Belize,Mexico,22.07
398,Belize,Trinidad and Tobago,18.79
399,Belize,China,168.74
400,Belize,United Kingdom,60.6
401,Belize,Ireland,14.21
402,Belize,United States,381.18
403,Guatemala,Mexico,590.21
404,Guatemala,El Salvador,1730.89
405,Guatemala,China,4147.21
406,Guatemala,Nicaragua,844.05
407,Guatemala,Honduras,1397.94
408,Guatemala,United States,8731.85
409,Guatemala,Costa Rica,771.89
410,Mexico,Germany,17214.36
411,Mexico,Japan,17078.97
412,Mexico,"Other Asia, nes",7489.94
413,Mexico,China,101020.78
414,Mexico,"Korea, Rep.",18963.16
415,Mexico,United States,221311.74
416,Mexico,Canada,12895.26
417,Trinidad and Tobago,Guyana,577.2
418,Trinidad and Tobago,Canada,259.88
419,Trinidad and Tobago,Mexico,372.13
420,Trinidad and Tobago,Brazil,323.03
421,Trinidad and Tobago,China,605.67
422,Trinidad and Tobago,France,315.0
423,Trinidad and Tobago,United States,1996.02
424,Trinidad and Tobago,Belgium,307.3
425,Bermuda,Germany,1.16
426,Bermuda,United Kingdom,0.8
427,Bermuda,Canada,72.04
428,Bermuda,China,21.99
429,Bermuda,Netherlands,0.26
430,Bermuda,United States,763.38
431,Bermuda,Turkey,0.13
432,Canada,Germany,15139.53
433,Canada,Japan,11569.59
434,Canada,China,68559.62
435,Canada,Mexico,6541.05
436,Canada,United Kingdom,13155.17
437,Canada,United States,239020.89
438,Bolivia,Chile,630.33
439,Bolivia,India,1849.98
440,Bolivia,Brazil,1449.01
441,Bolivia,China,1975.78
442,Bolivia,Japan,916.81
443,Bolivia,Argentina,1274.11
444,Bolivia,Colombia,713.65
445,Bolivia,Peru,809.34
446,Peru,China,14611.64
447,Peru,Mexico,1891.3
448,Peru,Brazil,3430.91
449,Peru,"Korea, Rep.",2799.18
450,Peru,Japan,2780.24
451,Peru,Argentina,2313.8
452,Peru,United States,9562.26
453,Peru,Canada,2740.34
454,Barbados,Guyana,26.27
455,Barbados,United Kingdom,73.96
456,Barbados,Trinidad and Tobago,25.66
457,Barbados,Jamaica,27.04
458,Barbados,China,67.25
459,Barbados,Netherlands,54.06
460,Barbados,United States,787.14
461,Guyana,Japan,107.36
462,Guyana,Trinidad and Tobago,333.35
463,Guyana,Singapore,700.4
464,Guyana,China,279.21
465,Guyana,United Arab Emirates,293.63
466,Guyana,United Kingdom,293.42
467,Guyana,United States,824.88
468,Guyana,Canada,282.65
469,Jamaica,Japan,206.3
470,Jamaica,Brazil,514.34
471,Jamaica,China,463.89
472,Jamaica,United Kingdom,63.69
473,Jamaica,Russian Federation,44.17
474,Jamaica,Turkey,189.85
475,Jamaica,Netherlands,146.82
476,Jamaica,United States,2438.78
477,Jamaica,Canada,98.39
478,Brunei,Philippines,552.82
479,Brunei,China,575.09
480,Brunei,Singapore,2368.34
481,Brunei,Australia,1379.14
482,Brunei,Malaysia,1913.82
483,Brunei,Japan,2248.73
484,Brunei,Russian Federation,1309.23
485,Brunei,Saudi Arabia,933.27
486,Philippines,Japan,10722.3
487,Philippines,"Hong Kong, China",9931.55
488,Philippines,China,28210.34
489,Philippines,"Korea, Rep.",9630.01
490,Philippines,United States,8277.98
491,Philippines,Indonesia,9030.47
492,Philippines,Singapore,4194.78
493,Malaysia,Japan,18166.72
494,Malaysia,"Hong Kong, China",18494.04
495,Malaysia,China,55269.89
496,Malaysia,Singapore,41847.31
497,Malaysia,"Other Asia, nes",18150.48
498,Malaysia,United States,18079.87
499,Botswana,South Africa,681.28
500,Botswana,United Arab Emirates,1914.33
501,Botswana,India,403.88
502,Botswana,Israel,450.7
503,Botswana,Namibia,400.08
504,Botswana,Belgium,1754.51
505,South Africa,Germany,9374.09
506,South Africa,China,19226.8
507,South Africa,India,5347.78
508,South Africa,Japan,8227.26
509,South Africa,United Kingdom,8177.22
510,South Africa,Saudi Arabia,4102.14
511,South Africa,United States,6576.14
512,Namibia,"Congo, Dem. Rep.",587.51
513,Namibia,Germany,334.37
514,Namibia,Zambia,1310.69
515,Namibia,South Africa,322.65
516,Namibia,China,581.84
517,"Other Asia, nes",Japan,29297.94
518,"Other Asia, nes","Hong Kong, China",63161.94
519,"Other Asia, nes",China,82705.89
520,"Other Asia, nes","Korea, Rep.",30719.66
521,"Other Asia, nes","Other Asia, nes",15797.17
522,"Other Asia, nes",United States,39786.66
523,"Other Asia, nes",Singapore,25796.28
524,"Congo, Rep.",Cote d'Ivoire,202.16
525,"Congo, Rep.",China,460.29
526,"Congo, Rep.",Cameroon,127.01
527,"Congo, Rep.",France,293.0
528,"Congo, Rep.",Gabon,94.17
529,"Congo, Rep.",Togo,177.82
530,"Congo, Rep.",Russian Federation,104.48
