,source,target,2021
531,"Congo, Rep.",United States,97.63
532,"Congo, Rep.",Belgium,211.33
533,Comoros,United Arab Emirates,192.35
534,Comoros,India,19.07
535,Comoros,Tanzania,7.47
536,Comoros,Germany,1.65
537,Comoros,France,6.95
538,Comoros,China,28.28
539,Comoros,United States,1.96
540,Comoros,Pakistan,31.83
541,Costa Rica,Germany,417.41
542,Costa Rica,Panama,582.8
543,Costa Rica,Guatemala,500.4
544,Costa Rica,Mexico,1183.22
545,Costa Rica,China,2937.92
546,Costa Rica,Netherlands,1036.72
547,Costa Rica,United States,6957.32
548,Costa Rica,Belgium,748.49
549,Cayman Islands,Jamaica,2.23
550,Cayman Islands,United Kingdom,1.56
551,Cayman Islands,Japan,19.28
552,Cayman Islands,Mexico,19.35
553,Cayman Islands,United States,1253.42
554,Cyprus,Germany,637.5
555,Cyprus,Marshall Islands,297.14
556,Cyprus,Greece,2455.72
557,Cyprus,China,509.87
558,Cyprus,Netherlands,527.15
559,Cyprus,Lebanon,337.66
560,Cyprus,United Kingdom,250.35
561,Cyprus,Bunkers,261.12
562,Cyprus,Italy,1045.21
563,Lebanon,United Arab Emirates,1029.83
564,Lebanon,Switzerland,428.71
565,Lebanon,Cameroon,282.71
566,Lebanon,Qatar,203.2
567,Lebanon,China,1269.75
568,Lebanon,"Egypt, Arab Rep.",174.99
569,Lebanon,Greece,1368.58
570,Lebanon,Turkey,1519.11
571,Lebanon,United States,769.17
572,Slovak Republic,Germany,22734.0
573,Slovak Republic,Czech Republic,10267.7
574,Slovak Republic,China,7656.04
575,Slovak Republic,Poland,8702.18
576,Slovak Republic,Russian Federation,6587.11
577,Slovak Republic,France,6740.38
578,Slovak Republic,Hungary,7582.9
579,Denmark,Germany,16167.69
580,Denmark,Sweden,15384.76
581,Denmark,Norway,7165.78
582,Denmark,Poland,5338.77
583,Denmark,China,9802.67
584,Denmark,Netherlands,10029.83
585,Denmark,United Kingdom,6285.19
586,Denmark,Special Categories,22800.44
587,Sweden,Denmark,12960.3
588,Sweden,Germany,19422.65
589,Sweden,Norway,19043.84
590,Sweden,Finland,13411.32
591,Sweden,China,12908.67
592,Sweden,Netherlands,18835.28
593,Sweden,United States,15301.71
594,Norway,Germany,35548.04
595,Norway,United Kingdom,37878.59
596,Norway,Sweden,11114.97
597,Norway,China,13121.71
598,Norway,France,13160.33
599,Norway,Netherlands,12844.24
600,Norway,United States,6275.9
601,Dominican Republic,India,667.11
602,Dominican Republic,Switzerland,961.45
603,Dominican Republic,Mexico,946.72
604,Dominican Republic,Brazil,875.16
605,Dominican Republic,China,3873.57
606,Dominican Republic,Haiti,954.69
607,Dominican Republic,Netherlands,415.58
608,Dominican Republic,United States,12488.84
609,Dominican Republic,Spain,744.34
610,Ecuador,Chile,1120.47
611,Ecuador,Panama,3969.54
612,Ecuador,China,6036.9
613,Ecuador,"Korea, Rep.",914.65
614,Ecuador,Brazil,994.9
615,Ecuador,Russian Federation,999.8
616,Ecuador,Colombia,1791.87
617,Ecuador,United States,5668.12
618,Estonia,Germany,2255.87
619,Estonia,Sweden,1972.94
620,Estonia,Finland,2053.52
621,Estonia,China,2108.42
622,Estonia,Latvia,2157.83
623,Estonia,Russian Federation,1425.93
624,Estonia,United States,1993.7
625,Finland,Germany,10755.51
626,Finland,Sweden,9869.99
627,Finland,China,7794.66
628,Finland,Netherlands,4968.81
629,Finland,Russian Federation,4361.44
630,Finland,United States,5408.13
631,Latvia,Germany,1416.19
632,Latvia,Poland,2214.62
633,Latvia,Estonia,2067.04
634,Latvia,Lithuania,3456.41
635,Latvia,United Kingdom,1490.89
636,Latvia,Russian Federation,1415.92
637,Ethiopia(excludes Eritrea),Germany,243.94
638,Ethiopia(excludes Eritrea),India,2403.95
639,Ethiopia(excludes Eritrea),Saudi Arabia,215.54
640,Ethiopia(excludes Eritrea),China,4035.06
641,Ethiopia(excludes Eritrea),Malaysia,631.2
642,Ethiopia(excludes Eritrea),Turkey,764.57
643,Ethiopia(excludes Eritrea),Somalia,360.84
644,Ethiopia(excludes Eritrea),Netherlands,229.35
645,Ethiopia(excludes Eritrea),United States,1168.35
646,European Union,United Kingdom,331582.33
647,European Union,China,559014.75
648,European Union,Switzerland,185716.06
649,European Union,Russian Federation,104373.98
650,European Union,United States,273934.35
651,Fiji,China,318.19
652,Fiji,Tonga,47.13
653,Fiji,New Zealand,312.72
654,Fiji,Singapore,361.2
655,Fiji,Australia,357.57
656,Fiji,United States,223.44
657,New Zealand,Germany,2410.2
658,New Zealand,Japan,2499.37
659,New Zealand,China,11774.05
660,New Zealand,"Korea, Rep.",1394.39
661,New Zealand,Australia,5544.21
662,New Zealand,United States,4257.55
663,Georgia,China,865.02
664,Georgia,Azerbaijan,598.39
665,Georgia,Russian Federation,610.06
666,Georgia,Turkey,322.76
667,Georgia,United States,648.2
668,Georgia,Ukraine,307.44
669,"Gambia, The",Cote d'Ivoire,87.72
670,"Gambia, The",China,53.96
671,"Gambia, The",Denmark,42.29
672,"Gambia, The",India,39.92
673,"Gambia, The",Togo,180.3
674,"Gambia, The",Mali,11.8
675,"Gambia, The",Senegal,2.88
676,"Gambia, The",Guinea-Bissau,1.18
677,Senegal,Cote d'Ivoire,217.43
678,Senegal,China,938.41
679,Senegal,India,691.99
680,Senegal,Switzerland,748.0
681,Senegal,France,1141.16
682,Senegal,Russian Federation,554.79
683,Senegal,Mali,1050.52
684,Senegal,Nigeria,518.57
685,Grenada,United Kingdom,18.14
686,Grenada,St. Vincent and the Grenadines,1.73
687,Grenada,Trinidad and Tobago,1.32
688,Grenada,China,11.54
689,Grenada,St. Lucia,0.82
690,Grenada,Cayman Islands,41.51
691,Grenada,United States,174.54
692,St. Vincent and the Grenadines,United Kingdom,24.23
693,St. Vincent and the Grenadines,Canada,7.72
694,St. Vincent and the Grenadines,Dominica,3.61
695,St. Vincent and the Grenadines,Trinidad and Tobago,34.91
696,St. Vincent and the Grenadines,China,24.4
697,St. Vincent and the Grenadines,Barbados,5.75
698,St. Vincent and the Grenadines,St. Lucia,5.66
699,St. Vincent and the Grenadines,United States,174.23
700,St. Vincent and the Grenadines,Antigua and Barbuda,3.42
701,El Salvador,Guatemala,1462.45
702,El Salvador,Honduras,1054.59
703,El Salvador,Mexico,1181.7
704,El Salvador,Costa Rica,263.02
705,El Salvador,China,2492.98
706,El Salvador,Nicaragua,460.29
707,El Salvador,United States,4033.46
708,Nicaragua,Mexico,768.63
709,Nicaragua,Costa Rica,189.33
710,Nicaragua,China,1223.88
711,Nicaragua,Netherlands,724.13
712,Nicaragua,Guatemala,718.52
713,Nicaragua,Honduras,337.0
714,Nicaragua,El Salvador,386.38
715,Nicaragua,United States,2443.05
716,Honduras,Guatemala,650.28
717,Honduras,Germany,331.78
718,Honduras,Mexico,878.91
719,Honduras,El Salvador,295.85
720,Honduras,China,2083.17
721,Honduras,Nicaragua,215.64
722,Honduras,United States,3994.78
723,Slovenia,Germany,8180.87
724,Slovenia,Croatia,3648.47
725,Slovenia,Switzerland,6262.88
726,Slovenia,China,6309.02
727,Slovenia,Italy,5190.53
728,Slovenia,Austria,3022.07
729,Hungary,Germany,37602.91
730,Hungary,Romania,7454.36
731,Hungary,Poland,7942.38
732,Hungary,Slovak Republic,8156.64
733,Hungary,China,9825.4
734,Hungary,Italy,8243.0
735,Hungary,Austria,6403.97
736,Indonesia,Japan,17855.41
737,Indonesia,China,56227.2
738,Indonesia,India,13289.38
739,Indonesia,Singapore,15451.68
740,Indonesia,Malaysia,12006.47
741,Indonesia,United States,11308.71
742,Iceland,Germany,669.45
743,Iceland,Denmark,596.23
744,Iceland,Norway,760.94
745,Iceland,China,694.91
746,Iceland,United Kingdom,572.25
747,Iceland,France,479.99
748,Iceland,Spain,705.78
749,Iceland,Netherlands,1625.41
750,Iceland,United States,645.26
751,Jordan,Germany,766.59
752,Jordan,United Arab Emirates,1428.36
753,Jordan,India,1281.82
754,Jordan,Iraq,615.17
755,Jordan,Saudi Arabia,3214.42
756,Jordan,China,3141.06
757,Jordan,United States,1391.49
758,Jordan,Free Zones,788.44
759,Kazakhstan,Germany,1814.83
760,Kazakhstan,China,8228.46
761,Kazakhstan,Russian Federation,7018.75
762,Kazakhstan,Italy,8889.1
763,Kazakhstan,Turkey,2964.67
764,Kazakhstan,Netherlands,4384.19
765,Kazakhstan,United States,1361.59
766,Kenya,Japan,892.27
767,Kenya,United Arab Emirates,1628.4
768,Kenya,Uganda,831.92
769,Kenya,India,2106.72
770,Kenya,China,4025.66
771,Kenya,Pakistan,484.99
772,Kenya,United Kingdom,450.58
773,Kenya,Saudi Arabia,1045.98
774,Kenya,Netherlands,562.45
775,Kenya,United States,543.27
776,Kyrgyz Republic,Kazakhstan,661.75
777,Kyrgyz Republic,Uzbekistan,316.77
778,Kyrgyz Republic,China,1457.43
779,Kyrgyz Republic,United Kingdom,234.23
780,Kyrgyz Republic,Russian Federation,392.41
781,Kyrgyz Republic,Turkey,321.09
782,Cambodia,Thailand,3463.35
783,Cambodia,China,9684.35
784,Cambodia,Germany,880.78
785,Cambodia,Singapore,5096.98
786,Cambodia,Japan,1093.63
787,Cambodia,"Other Asia, nes",980.28
788,Cambodia,United States,7490.97
789,Cambodia,Canada,954.83
790,Cambodia,Vietnam,3143.53
791,Kuwait,Japan,1836.71
792,Kuwait,United Arab Emirates,804.7
793,Kuwait,China,5733.26
794,Kuwait,India,701.85
795,Kuwait,Saudi Arabia,1696.29
796,Kuwait,United States,2547.17
797,Qatar,Germany,1617.59
798,Qatar,United Kingdom,1581.46
799,Qatar,China,4550.06
800,Qatar,India,1777.13
801,Qatar,"Korea, Rep.",11191.93
802,Qatar,Japan,11843.72
803,Qatar,United States,3312.15
804,Qatar,Singapore,5346.41
805,Sri Lanka,United Arab Emirates,1409.07
806,Sri Lanka,India,4741.1
807,Sri Lanka,Germany,811.27
808,Sri Lanka,Singapore,775.94
809,Sri Lanka,China,5097.73
810,Sri Lanka,Malaysia,825.24
811,Sri Lanka,United Kingdom,1003.03
812,Sri Lanka,Italy,622.82
813,Sri Lanka,United States,3298.95
814,Lesotho,Japan,22.65
815,Lesotho,South Africa,425.61
816,Lesotho,Eswatini,10.37
817,Lesotho,India,23.77
818,Lesotho,China,143.89
819,Lesotho,"Other Asia, nes",94.53
820,Lesotho,United States,286.82
821,Lesotho,Belgium,175.47
822,Eswatini,South Africa,1405.4
823,Eswatini,Nigeria,79.65
824,Eswatini,Mozambique,70.39
825,Eswatini,India,56.93
826,Eswatini,China,206.14
827,Eswatini,Zimbabwe,50.67
828,Eswatini,Kenya,116.35
829,Eswatini,United States,32.48
830,Luxembourg,Germany,4078.91
831,Luxembourg,France,2604.47
832,Luxembourg,Netherlands,1044.91
833,Luxembourg,Italy,690.34
834,Luxembourg,Belgium,2077.8
835,Macao,Vietnam,14.2
836,Macao,Japan,1645.87
837,Macao,"Hong Kong, China",1102.5
838,Macao,China,6147.23
839,Macao,Switzerland,1517.55
840,Macao,France,3500.23
841,Macao,Italy,2119.49
842,Macao,United States,69.47
843,Macao,Singapore,7.12
844,Morocco,India,1807.05
845,Morocco,France,7517.4
846,Morocco,China,6871.7
847,Morocco,Brazil,2029.67
848,Morocco,Italy,1560.07
849,Morocco,Turkey,3382.46
850,Morocco,Spain,9229.66
851,Morocco,United States,3746.28
852,Moldova,Germany,245.45
853,Moldova,Romania,829.94
854,Moldova,China,836.54
855,Moldova,Russian Federation,276.07
856,Moldova,Italy,240.06
857,Moldova,Turkey,313.96
858,Moldova,Ukraine,667.2
859,Madagascar,United Arab Emirates,259.68
860,Madagascar,China,853.5
861,Madagascar,Oman,450.87
862,Madagascar,France,536.41
863,Madagascar,India,364.78
864,Madagascar,Japan,242.97
865,Madagascar,Netherlands,145.91
866,Madagascar,United States,505.51
867,Oman,United Arab Emirates,3843.46
868,Oman,India,2034.14
869,Oman,Brazil,1506.13
870,Oman,Saudi Arabia,1728.64
871,Oman,China,2164.59
872,Oman,Qatar,1989.45
873,Oman,United States,1702.17
874,Maldives,United Arab Emirates,333.28
875,Maldives,Thailand,70.15
876,Maldives,India,318.07
877,Maldives,Oman,337.58
878,Maldives,Germany,17.29
879,Maldives,Singapore,261.88
880,Maldives,China,323.71
881,Maldives,United Kingdom,10.27
882,Maldives,France,6.17
883,North Macedonia,Germany,3830.03
884,North Macedonia,United Kingdom,2018.55
885,North Macedonia,Bulgaria,396.32
886,North Macedonia,China,760.18
887,North Macedonia,"Serbia, FR(Serbia/Montenegro)",871.26
888,North Macedonia,Greece,868.59
889,North Macedonia,Italy,245.24
890,North Macedonia,Hungary,251.65
891,Malta,United Kingdom,502.44
892,Malta,Canada,460.45
893,Malta,Germany,422.17
894,Malta,France,189.36
895,Malta,Japan,172.78
896,Malta,Italy,1678.88
897,Malta,Spain,416.46
898,Malta,Singapore,136.32
899,Myanmar,Thailand,3492.85
900,Myanmar,China,4205.76
901,Myanmar,India,858.0
902,Myanmar,Singapore,2738.8
903,Myanmar,Malaysia,852.61
904,Myanmar,Japan,907.8
905,Myanmar,United States,593.08
906,Myanmar,Indonesia,1205.46
907,Mongolia,Germany,222.74
908,Mongolia,Japan,453.16
909,Mongolia,China,2490.42
910,Mongolia,Switzerland,869.74
911,Mongolia,"Korea, Rep.",223.3
912,Mongolia,Russian Federation,112.78
913,Mongolia,Singapore,254.09
914,Montenegro,Germany,272.66
915,Montenegro,Bosnia and Herzegovina,39.49
916,Montenegro,Switzerland,59.47
917,Montenegro,China,289.71
918,Montenegro,"Serbia, FR(Serbia/Montenegro)",591.59
919,Montenegro,Greece,174.32
920,Montenegro,Italy,183.66
921,Mozambique,South Africa,855.24
922,Mozambique,United Arab Emirates,716.75
923,Mozambique,China,946.36
924,Mozambique,India,739.75
925,Mozambique,Singapore,532.43
926,Mozambique,United Kingdom,372.26
927,Mozambique,Netherlands,561.58
928,Mauritania,United Arab Emirates,539.72
929,Mauritania,China,224.11
930,Mauritania,France,440.03
931,Mauritania,Japan,225.31
932,Mauritania,Italy,350.79
933,Mauritania,Spain,577.09
934,Mauritania,Canada,324.02
935,Mauritania,Belgium,260.76
936,Mauritius,South Africa,232.25
937,Mauritius,United Arab Emirates,443.42
938,Mauritius,France,226.15
939,Mauritius,India,802.44
940,Mauritius,China,914.51
941,Mauritius,Madagascar,129.21
942,Mauritius,United Kingdom,152.74
943,Mauritius,United States,135.47
944,Malawi,Zambia,130.02
945,Malawi,South Africa,66.86
946,Malawi,United Arab Emirates,46.29
947,Malawi,India,223.79
948,Malawi,Tanzania,70.74
949,Malawi,China,560.21
950,Malawi,Belgium,138.87
951,Zambia,"Congo, Dem. Rep.",981.69
952,Zambia,South Africa,262.42
953,Zambia,United Arab Emirates,363.9
954,Zambia,China,810.82
955,Zambia,Switzerland,4249.44
956,Zambia,India,402.96
957,Zambia,Singapore,1367.12
958,Niger,Nigeria,171.53
959,Niger,France,117.69
960,Niger,India,168.73
961,Niger,Burkina Faso,67.01
962,Niger,China,413.29
963,Niger,United Arab Emirates,46.75
964,Niger,Mali,109.78
965,Niger,United States,136.11
966,Nigeria,India,4598.98
967,Nigeria,China,12879.08
968,Nigeria,Netherlands,2835.55
969,Nigeria,France,2974.08
970,Nigeria,Spain,5575.74
971,Nigeria,Canada,2143.14
972,Nigeria,United States,3178.64
973,Nigeria,Belgium,3781.88
974,Nepal,United Arab Emirates,415.53
975,Nepal,India,9583.63
976,Nepal,Germany,29.86
977,Nepal,China,2383.29
978,Nepal,United Kingdom,23.54
979,Nepal,Argentina,451.69
980,Nepal,United States,132.61
981,Nepal,Indonesia,366.1
982,Nepal,Turkey,21.68
983,Occ.Pal.Terr,Germany,199.08
984,Occ.Pal.Terr,Jordan,69.55
985,Occ.Pal.Terr,Israel,1168.68
986,Occ.Pal.Terr,Saudi Arabia,11.81
987,Occ.Pal.Terr,China,531.69
988,Occ.Pal.Terr,United Arab Emirates,19.78
989,Occ.Pal.Terr,Turkey,808.51
990,Occ.Pal.Terr,United States,15.43
991,French Polynesia,"Hong Kong, China",27.12
992,French Polynesia,"Korea, Rep.",152.0
993,French Polynesia,France,43.54
994,French Polynesia,China,284.85
995,French Polynesia,Japan,19.43
996,French Polynesia,Netherlands,8.06
997,French Polynesia,New Zealand,122.91
998,French Polynesia,United States,190.17
999,Rwanda,Kenya,281.06
1000,Rwanda,United Arab Emirates,437.04
1001,Rwanda,Tanzania,96.54
1002,Rwanda,India,295.97
1003,Rwanda,China,715.76
1004,Rwanda,Pakistan,37.17
1005,Rwanda,United Kingdom,44.74
1006,Rwanda,"Congo, Dem. Rep.",587.37
1007,Sao Tome and Principe,Japan,5.09
1008,Sao Tome and Principe,Cameroon,0.81
1009,Sao Tome and Principe,Germany,1.74
1010,Sao Tome and Principe,Togo,15.58
1011,Sao Tome and Principe,Angola,19.9
1012,Sao Tome and Principe,China,11.93
1013,Sao Tome and Principe,Portugal,81.89
1014,Sao Tome and Principe,Netherlands,8.64
1015,Sao Tome and Principe,Belgium,4.08
1016,Suriname,Switzerland,1131.85
1017,Suriname,Trinidad and Tobago,77.06
1018,Suriname,China,117.76
1019,Suriname,United Arab Emirates,597.9
1020,Suriname,Netherlands,228.45
1021,Suriname,Brazil,57.65
1022,Suriname,United States,340.24
1023,Suriname,Antigua and Barbuda,46.17
1024,Suriname,Belgium,97.34
1025,Zimbabwe,South Africa,2923.05
1026,Zimbabwe,Mozambique,508.64
1027,Zimbabwe,Mauritius,218.21
1028,Zimbabwe,China,919.74
1029,Zimbabwe,Singapore,1044.34
1030,Zimbabwe,United Arab Emirates,1725.32
1031,Seychelles,South Africa,345.11
1032,Seychelles,United Arab Emirates,292.13
1033,Seychelles,Cayman Islands,300.14
1034,Seychelles,France,136.05
1035,Seychelles,Bermuda,234.66
1036,Seychelles,Netherlands,303.12
1037,Seychelles,Gibraltar,644.89
1038,Seychelles,Italy,272.41
1039,Seychelles,Belize,177.44
1040,Tajikistan,Kazakhstan,816.59
1041,Tajikistan,Switzerland,354.06
1042,Tajikistan,Uzbekistan,326.07
1043,Tajikistan,China,679.72
1044,Tajikistan,Russian Federation,1280.5
1045,Tajikistan,Turkey,232.17
1046,Tajikistan,Belgium,88.77
1047,Tunisia,Germany,2136.28
1048,Tunisia,France,4019.6
1049,Tunisia,China,2338.35
1050,Tunisia,Italy,3034.08
1051,Tunisia,Turkey,1215.4
1052,Tunisia,Spain,678.92
1053,Uruguay,China,1997.32
1054,Uruguay,Brazil,1742.46
1055,Uruguay,Argentina,1309.93
1056,Uruguay,United States,929.69
1057,Uruguay,Free Zones,1196.33
1058,Uruguay,Nigeria,409.67
1059,Samoa,American Samoa,6.08
1060,Samoa,New Zealand,85.58
1061,Samoa,Singapore,59.04
1062,Samoa,China,49.56
1063,Samoa,Australia,40.47
1064,Samoa,United States,36.7
1065,Samoa,Tokelau,2.16
